NUMBER	ENGLISH	ENGLISH_GLOSS	FRENCH_GLOSS	CONCEPTICON_ID	CONCEPTICON_GLOSS
1305	song	song	chanson // chanson; chant // chant // chant, chanson	1096	SONG
1306	sorcerer (male)	sorcerer (male)	sorcier	823	SORCERER
1307	sorghum (dry season)	sorghum (dry season)	sorgho (saison sèche)	347	SORGHUM
1308	sorrow (n)	sorrow (n)	chagrin, peine	1668	GRIEF
1309	soul, spirit (of living person)	soul, spirit (of living person)	âme, esprit	811	SOUL
1310	soup, broth	soup, broth	soupe	1547	SOUP
1311	south	south	Sud	1595	SOUTH
1312	sow	sow	semer // truie	748	SOW SEEDS
1313	sow, plant	sow, plant	semer, planter	1486	PLANT (SOMETHING)
1314	spark	spark	étincelle	518	SPARK
1315	speak, talk	speak, talk	parler	1623	SPEAK
1316	speech, discourse	speech, discourse	discours	1115	SPEECH
1317	spend time	spend time	passer // passer le temps		
1318	spider	spider	araignée // araignée,grosse // araignée; un animal à huit/six pattes qui file vite et transporte les scorpions // arraignée	843	SPIDER
1319	spider's web	spider's web	toile d'araignée	1065	SPIDER WEB
1320	spill (moving to and from)	spill (moving to and from)	renverser, répandre // verser		
1321	spine, backbone	spine, backbone	colonne vertébrale, épine dorsale	805	SPINE
1322	spinster	spinster	femme célibataire		
1323	spit	spit	asperger // cracher // cracher; - je me mouche. // salive	1440	SPIT
1324	spitting cobra	spitting cobra	cobra		
1325	spoil (food) (intr)	spoil (food) (intr)	pourrir, s'abîmer (aliments)	569	SPOIL (BECOME SPOILED)
1326	spread (disease, fire)	spread (disease, fire)	se répandre, s'étendre // se répandre, s`étendre		
1327	spread out (maize) (tr)	spread out (maize) (tr)	étaler (maïs)	38	SPREAD OUT
1328	spring	spring	puits // source	1537	SPRINGTIME
1329	sprinkle	sprinkle	asperger		
1330	sprout (v)	sprout (v)	apparaître, pousser	2076	SPROUT (VERB)
1331	squat	squat	s'accroupir	296	CROUCH
1332	squeeze	squeeze	extraire // presser // presser_avec_la_main // serrer	1414	SQUEEZE
1333	squirrel	squirrel	écureuil	1628	SQUIRREL
1334	stab	stab	poignarder	1434	STAB
1335	stamp (with feet)	stamp (with feet)	taper du pied, trépigner // trépigner, taper du pied		
1336	stand	stand	(être, se tenir) debout // se tenir debout	1442	STAND
1337	star	star	étoile	1430	STAR
1338	startle, surprise	startle, surprise	surprendre	3627	SURPRISE (SOMEBODY)
1339	steal	steal	dérober // voler // voler (dérober) // voler, dérober // voler; dérober	713	STEAL
1340	stem, stalk (of maize, millet, etc.)	stem, stalk (of maize, millet, etc.)	tige (de maïs, de mil)	2628	PLANT STEM
1341	step on	step on	marcher sur	575	TREAD
1342	sting (v)	sting (v)	piquer	571	STING
1343	stink, smell (bad)	stink, smell (bad)	puer, sentir mauvais	1587	SMELL (STINK)
1344	stir	stir	agiter // remuer // remuer; bouger // tourner	696	STIR
1345	stomach	stomach	estomac // ventre	819	STOMACH
1346	stomach (internal)	stomach (internal)	ventre (interne)	819	STOMACH
1347	stomachache, upset stomach	stomachache, upset stomach	maux de ventre		
1348	stone	stone	caillou // pierre // pierre plate // pierre_(très dur)	857	STONE
1349	stone, pit	stone, pit	noyau	1762	STONE (OF FRUIT)
1350	stool	stool	tabouret // tabouret_sculpté	2058	STOOL
1351	stop up	stop up	boucher	2569	BUTCHER
1352	storm	storm	orage // orage ; averse de grêle	858	STORM
1353	story (tale)	story (tale)	conte, histoire	2060	STORY
1354	straighten	straighten	dresser // défriser // redresser // redresser, rendre droit // rendre droit ; redresser ; soulever		
1355	strain (food) (v)	strain (food) (v)	passer, filtrer, égoutter	940	STRAIN
1356	stranger	stranger	étranger // étranger (inconnu)	791	STRANGER
1357	strength	strength	force // parler avec force	202	STRENGTH
1358	stretch	stretch	(s')étirer // distance // etirer, tendre // s'étirer // étirer // étirer, tendre	214	STRETCH
1359	string (n)	string (n)	ficelle	362	STRING
1360	strip off (bark)	strip off (bark)	écorcer, enlever (l'écorce) // écorcer, enlever (l`éccorce)		
1361	stumble	stumble	trébucher, broncher	3617	STUMBLE
1362	stump	stump	souche	241	TREE STUMP
1363	stupid person	stupid person	imbécile, idiot	1518	STUPID
1364	stutter	stutter	bégayer	1866	STUTTER
1365	succeed	succeed	réussir	1112	SUCCEED
1366	suck	suck	succer // sucer // sucer ; laper // téter	1421	SUCK
1367	suffer	suffer	souffrir // supporter_la_douleur ; pardonner ; excuser_(s') ; tolérer	1101	SUFFER
1368	suffering	suffering	naître // souffrance // souffrance, difficultés // souffrant	1783	PAIN
1369	sugar cane	sugar cane	canne  sucre // canne de sorgho // canne à sucre // canne à sucre (prêt à manger) // canne à sucre, tige fraîche qu'on suce en mois de septembre et d'octobre // canne_à_sucre	146	SUGAR CANE
1370	summit, highest point	summit, highest point	sommet, cime	1614	SUMMIT
1371	sun	sun	soleil	1343	SUN
1372	sunrise	sunrise	lever du soleil // lever_du_soleil ; soleil,lever_du	2296	SUNRISE
1373	sunset	sunset	coucher du soleil // coucher_du_soleil	2295	SUNSET
1374	sunshine	sunshine	lumière du soleil	3276	SUNSHINE
1375	surround	surround	enceinte // encercle // entourer	3274	ENCIRCLE
1376	swallow	swallow	avaler // avaler (sans mâcher) ; manger qqch de poudreux; nielaista (pureskelematta), // hirondelle // hirondelle ; martinet des palmiers	897	SWALLOW
1377	swarm (n)	swarm (n)	essaim		
1378	swear	swear	jurer // jurer, imprécation // jurer, prêter serment	1939	SWEAR
1379	sweep	sweep	balayer	230	SWEEP
1380	sweet	sweet	sucré // sucré, doux	717	SWEET
1381	sweet potato	sweet potato	patate douce	159	SWEET POTATO
1382	swell	swell	enfler // gonfler // se gonfler	1573	SWELL
1383	swell (intr)	swell (intr)	se gonfler	1573	SWELL
1384	swelling	swelling	aine ; enflure // cicatrice boursouflée // enflure // gonflé // hernie	1903	SWELLING
1385	swim	swim	nager // nager; se baigner	1439	SWIM
1386	sword	sword	epée // épée	1535	SWORD
1387	tail	tail	queue	1220	TAIL
1388	take	take	La maniére de prendre quelque chose // apporter, emmener // arracher // emmener // emmener; accompagner // prend ! // prendre // prendre_quelque_chose_en_jetant // tiens	1749	TAKE
1389	take a walk	take a walk	se promener	2890	WALK (TAKE A WALK)
1390	take out (from container)	take out (from container)	enlever, sortir (d'un récipient)	3654	TAKE OUT
1391	tamarind tree	tamarind tree	tamarinier	35	TAMARIND
1392	taste	taste	déguster // goût // goûter // saveur // savoureux ; gout	21	TASTE (SOMETHING)
1393	tax	tax	impot // impôt // taxe	873	TAX
1394	tax (n)	tax (n)	taxe // taxe, prix des témoins lors d'un achat	873	TAX
1395	teach	teach	enseigner	709	TEACH
1396	tear (tr)	tear (tr)	déchirer	1735	TEAR (SHRED)
1397	tears (n)	tears (n)	larmes	1651	TEAR (OF EYE)
1398	tell, recount (story)	tell, recount (story)	raconter (un conte)	1711	TELL
1399	ten	ten	dix	1515	TEN
1400	ten (10)	ten (10)	dix // dix (10)	1515	TEN
1401	tendon	 // tendon	tendon	1137	TENDON
1402	termite	 // termite	termite	883	TERMITE
1403	termite hill	termite hill	termitière	1873	ANTHILL
1404	testicle	testicle	testicule	797	TESTICLES
1405	tether (sheep, goats) (v)	tether (sheep, goats) (v)	attacher (moutons, chèvres)	2891	TIE UP (TETHER)
1406	thank	thank	bonjour ; salut ; merci // remercier	2412	THANK (SOMEBODY)
1407	that	that	ce // ce-là // cela // celui // celui-là // là // marque pour qqch déjà dit // que	78	THAT
1408	that (man)	that (man)	ce (monsieur) -là	78	THAT
1409	thatch (n)	thatch (n)	chaume // herbe	279	THATCH
1410	theft	theft	vol		
1411	then	then	alors // après; puis // donc // ensuite // et puis // là // puis // puis ; alors	2921	THEN
1412	there	there	ANA // ici, là // là // là-bas // là; ce // sur // vers là // vers là (plus loin que |fv{akitu} // vers là-bas; vers là-bas ; à partir d'ici jusqu'à là // voilà // |fb{a)} là ; là-bas (plus distant que |fv{aàkitu})	1937	THERE
1413	they	they	3pP eux // elles // eux // ils // ils/elles	817	THEY
1414	they (human)	they (human)	ils // ils (humains) // ils, eux (humain)	817	THEY
1415	thief	thief	voleur	1160	THIEF
1416	thigh	thigh	cuisse // gigot; cuisse	471	UPPER LEG (THIGH)
1417	thin	thin	fin // maigre // mince // non-épais	2308	THIN
1418	thing	thing	chose // chose ; affaire - |fi{utilisé dans beaucoup de collocations diverses, telles que:}	738	THING
1419	think	think	penser // penser ; réfléchir // réfléchir	2271	THINK
1420	thirst	thirst	soif	848	THIRST
1421	thirteen (13)	thirteen (13)	treize (13)	1708	THIRTEEN
1422	thirty (30)	thirty (30)	trente (30)	1715	THIRTY
1423	this	this	(ce...)-ci // -ci // ce // ce/cet/cette // ceci // celui-ci ; celle-ci // le, la	1214	THIS
1424	this (man)	this (man)	ce (monsieur) -ci	1214	THIS
1425	thorn	thorn	épine // épines ; une épine	124	THORN
1426	thorn-tree	thorn-tree	abre épineux // arbre épineux		
1427	thousand (1000)	thousand (1000)	mille // mille (1000)	1843	THOUSAND
1428	thread (n)	thread (n)	fil	1161	THREAD
1429	threaten	threaten	menacer	1192	THREATEN
1430	three	three	trois	492	THREE
1431	three (3)	three (3)	trois (3)	492	THREE
1432	three hundred (300)	three hundred (300)	trois cents (300)		
1433	thresh, beat (grain)	thresh, beat (grain)	battre (la céréale)	285	THRESH
1434	threshing-floor	threshing-floor	aire de battage	223	THRESHING-FLOOR
1435	throat	throat	gorge // gorge ; trachée-artère	1346	THROAT
1436	throw	throw	jet // jeter // jeter; s'en débarasser // lancer	1456	THROW
1437	throw away	throw away	jeter	3696	THROW AWAY
1438	throw away (garbage)	throw away (garbage)	jeter // jeter (ordures)		
1439	thumb	thumb	pouce // puce	1781	THUMB
1440	thunder	thunder	tonnere // tonnerre // tonnère // éclater	1150	THUNDER
1441	tickle (v)	tickle (v)	chatouiller	3647	TICKLE (SOMEBODY)
1442	tie (knot)	tie (knot)	attacher, nouer // éveiller	1917	TIE
1443	tighten (tr)	tighten (tr)	serrer	1094	FASTEN
1444	time	time	fois // fois; occasion // heure // temps	892	TIME
1445	toad	toad	crapaud	894	TOAD
1446	tobacco	tobacco	tabac	974	TOBACCO
1447	tobacco pipe	tobacco pipe	pipe tabac // pipe à tabac	1124	PIPE
1448	today	today	aujourd'hui	1283	TODAY
1449	toe	toe	orteil // orteil ; doigt de pied	1389	TOE
1450	tomato	tomato	tomate // tomate; tomate mot d'emprunt	986	TOMATO
1451	tomorrow	tomorrow	demain // le matin	1329	TOMORROW
1452	tongue	tongue	langue // langue (partie de la bouche)	1205	TONGUE
1453	tooth	tooth	dent	1380	TOOTH
1454	tooth stick, toothbrush	tooth stick, toothbrush	brosse à dents, bâton à nettoyer les dents	2579	TOOTHBRUSH
1455	toothache	toothache	mal au dent ; carie dentaire // mal aux dents // mal de dent		
1456	top	top	le dessus, le haut	1753	TOP
1457	tortoise (land)	tortoise (land)	tortue (terrestre)	895	TORTOISE
1458	touch	touch	toucher // toucher; caresser	1892	TOUCH
1459	towards	towards	vers // vers (direction)	2754	TOWARDS
1460	town	town	ville	1391	TOWN
1461	track (animal) (n)	track (animal) (n)	trace (des pas d'animal)		
1462	trader	trader	commerçant		
1463	trample	trample	piétiner, fouler aux pieds		
1464	transplant	transplant	transplanter, repiquer		
1465	trap (animal) (v)	trap (animal) (v)	prendre au piège	1170	TRAP (CATCH)
1466	trap (n)	trap (n)	piège	1075	TRAP (PITFALL)
1467	traveler	traveler	voyageur		
1468	tree	tree	(arbre) // abre // arbre // arbre (esp.) // arbre (nom gén.) // arbre_lierre	906	TREE
1469	tribe	tribe	tribu	1549	TRIBE
1470	trip	trip	trébucher, buter // voyage	3617	STUMBLE
1471	trousers	trousers	pantalon	809	TROUSERS
1472	trunk (of tree)	trunk (of tree)	tronc (d'arbre)	344	TREE TRUNK
1473	truth	truth	verité // vrai // vérité	1638	TRUTH
1474	try	try	essayer // essayer ; éprouver // tâter; essayer	1812	TRY
1475	tuft, lock (of hair)	tuft, lock (of hair)	touffe, mèche (de cheveux)		
1476	turn over (tr)	turn over (tr)	retourner	1445	TURN (SOMETHING)
1477	turn round (intr)	turn round (intr)	se retourner	1444	TURN AROUND
1478	turtle (water)	turtle (water)	tortue (aquatique) // tortue marine	112	TURTLE
1479	twelve (12)	twelve (12)	douze (12)	1707	TWELVE
1480	twenty (20)	twenty (20)	vingt (20)	1710	TWENTY
1481	twenty-five (25)	twenty-five (25)	vingt-cinq (25)		
1482	twenty-four (24)	twenty-four (24)	vingt-quatre (24)		
1483	twenty-one (21)	twenty-one (21)	vingt-et-un (21)	1734	TWENTY ONE
1484	twenty-three (23)	twenty-three (23)	vingt-trois (23)		
1485	twenty-two (22)	twenty-two (22)	vingt-deux (22)	3166	TWENTY TWO
1486	twin	twin	jumeau	1005	TWINS
1487	twist	twist	entourtiller // se tordre // tordre	430	TWIST
1488	two	two	deux	1498	TWO
1489	two (2)	two (2)	deux (2)	1498	TWO
1490	two hundred (200)	two hundred (200)	deux cents (200)	2676	TWO HUNDRED
1491	udder	udder	mamelle // pis, mamelle	154	UDDER
1492	ulcer	ulcer	ulcère	1189	ULCER
1493	umbilical cord	umbilical cord	corde umbilicale // cordon ombilical // cordon ombilical; nombril	2663	UMBILICAL CORD
1494	underneath	underneath	au-desous // desous // en-dessous	1485	BELOW OR UNDER
1495	undress	undress	déshabiller // enlever // se déshabiller	1755	UNDRESS
1496	unload	unload	décharger		
1497	untie	untie	délier // délier(une_corde) // dénouer // détacher	352	UNTIE
1498	until	until	jusqu'a // jusqu'à // jusque // jusqu’à	2753	UNTIL
1499	unwrap	unwrap	défaire		
1500	up	up	en haut	1591	UP
1501	upper arm	upper arm	bras // bras supérieur // haut de bras	431	UPPER ARM
1502	urinate	urinate	uriner	592	PISS
1503	urine	 // urine	urine	1142	URINE
1504	usually	usually	habituellement, d'habitude		
1505	vagina	vagina	sexe // vagin	1836	VAGINA
1506	valley	valley	vallée	921	VALLEY
1507	vegetable	vegetable	(légume) // legume // légume, feuille	924	VEGETABLES
1508	vein	vein	artère // veine	1924	VEIN
1509	venom (of snake)	venom (of snake)	venin (de serpent)		
1510	village	 // village	village // village, quartier	930	VILLAGE
1511	vine	vine	liane // plante rampante ; grimpante	343	VINE
1512	virgin	virgin	vierge	2298	VIRGIN
1513	voice	voice	voix	1363	VOICE
1514	voice box, larynx, Adam's apple	voice box, larynx, Adam's apple	larynx, pomme d'Adam	802	ADAM'S APPLE
1515	vomit	vomit	vomir // vomissant // vomissement	1278	VOMIT
1516	vomit (v)	vomit (v)	vomir	1278	VOMIT
1517	vulture	vulture	charognard // vautour // vautour ? // vauture ; charognard	1185	VULTURE
1518	waist	waist	taille // taille (partie du corps)	1681	WAIST
1519	wait	wait	attendre // patienter	1590	WAIT (FOR)
1520	wake up (intr)	wake up (intr)	se réveiller	1602	WAKE UP
1521	walk	walk	aller // marcher // promenade // promener	1443	WALK
1522	wall	wall	mur // muraille	933	WALL (OF HOUSE)
1523	wander	wander	errer	3666	WANDER
1524	want, desire (v)	want, desire (v)	vouloir // vouloir, désirer	2117	DESIRE
1525	war	war	guerre	935	WAR
1526	warthog	warthog	phacochère		
1527	wash (tr)	wash (tr)	laver	1453	WASH
1528	wash clothes	wash clothes	laver (habits)	1453	WASH
1529	wash utensils	wash utensils	laver (vaisselle, ustensiles) // laver la vaiselle		
1530	watch	watch	garder // guetter // montre // regarder // surveiller // veiller, surveiller	1650	WATCH
1531	water	water	arroser // eau	948	WATER
1532	waterfall	waterfall	chute d'eau // chute d’eau // chute, cataract // chute_d'eau	943	WATERFALL
1533	waterhole	waterhole	abreuvoir, étang // mare // marre		
1534	wave	wave	vague	978	WAVE
1535	wave (hand as a greeting) (v)	wave (hand as a greeting) (v)	faire signe de la main	3544	WAVE (VERB)
1536	we	we	nous // nous (excl) // nous (incl) // nous (|fi{inclusif et exclusif})	1212	WE
1537	we (incl.)	we (incl.)	nous (incl.)	1131	WE (INCLUSIVE)
1538	wear clothes	wear clothes	porter des vêtements // porter les vêtements	976	WEAR
1539	weave	weave	tisser // tisser ; tresser	133	WEAVE
1540	weaver	weaver	tisserand // tisserin	3637	WEAVER
1541	wedding (ceremony)	wedding (ceremony)	mariage (cérémonie)	1259	WEDDING
1542	weed (v)	weed (v)	dédherber // enlever les mauvaises herbes // enlever les mauvaises herbes; sarcler	3548	PULL UP WEEDS
1543	weeds	weeds	mauvaises herbes // mauvaises_herbes	3288	WEED
1544	weigh	weigh	peser	1098	WEIGH
1545	weight	weight	poids	2466	WEIGHT
1546	well	well	bien // donc // puit // puits	954	WELL
1547	well (adv)	well (adv)	bien	1035	GOOD
1548	well (n)	well (n)	puits	954	WELL
1549	west	west	Ouest // ouest	1817	WEST
1550	what?	what?	"Oui?" En réponse à qqn qui appelle qqn, ce dernier répond "|fv{Away}". // quoi ? // quoi?	1236	WHAT
1551	when	when	quand	1238	WHEN
1552	when?	when?	quand ? // quand?	1238	WHEN
1553	where?	where?	où ? // où?	1237	WHERE
1554	which?	which?	lequel ? // lequel?	727	WHICH
1555	whip (v)	whip (v)	fouetter		
1556	whirlwind	whirlwind	tourbillion // tourbillon // tourbillon de vent	3740	WHIRLWIND
1557	whisper (v)	whisper (v)	chuchoter	55	WHISPER
1558	whistle (v)	whistle (v)	siffler	1025	WHISTLE
1559	white	white	blanc // tout blanc	1335	WHITE
1560	white hair	white hair	cheveux blanc // cheveux blancs		
1561	white man	white man	homme blanc	2839	WHITE MAN
1562	who?	who?	qui ? // qui ? (pluriel) // qui?	1235	WHO
1563	whole	whole	entier // entier, l'ensemble, le tout // non-écrasé // tout	2277	WHOLE
1564	why?	why?	pourquoi ? // pourquoi?	1270	WHY
1565	wide	wide	large // large (d' une chambre) // large_(d' un champ) // large_(d' une route) // largement	1243	WIDE
1566	widen	widen	elargir // élargir // élargir intérieurement		
1567	widow	widow	veuve	1756	WIDOW
1568	wife	wife	femme // femme, épouse // épous // épouse	1199	WIFE
1569	wild cat	wild cat	chat sauvage, fauve	2241	WILD CAT
1570	wind	wind	vent	960	WIND
1571	window	window	fenêtre // vitre	1375	WINDOW
1572	wing	wing	aile	1257	WING
1573	wink (eye)	wink (eye)	faire un clin d'œil		
1574	winnow	winnow	vanner	2462	WINNOWING
1575	winnow (n)	winnow (n)	van		
1576	winnow, throw in air (grain) (v)	winnow, throw in air (grain) (v)	vanner	2462	WINNOWING
1577	wipe	wipe	essuyer // s'essuyer (la bouche)	1454	WIPE
1578	wipe off (excreta)	wipe off (excreta)	s'essuyer (des excréments)		
1579	wire	wire	fil // fil de fer // échelle	2631	WIRE
1580	wisdom	wisdom	sagesse		
1581	witch (female)	witch (female)	sorcière	824	WITCH
1582	witchcraft	witchcraft	sorcellerie	392	MAGIC
1583	with	with	avec	1340	WITH
1584	woman	woman	femme	962	WOMAN
1585	womb	womb	sein (uterus)	804	WOMB
1586	wood	wood	bois	1803	WOOD
1587	word	word	mot // mot, parole // parole // parole ; mot	1599	WORD
1588	work	work	travail // travaille // travailler	1086	WORK (ACTIVITY)
1589	work (n)	work (n)	travail	984	WORK (LABOUR)
1590	work (v)	work (v)	travailler	1086	WORK (ACTIVITY)
1591	world	world	monde // monde ; vie // pays	965	WORLD
1592	wound (animal)	wound (animal)	blesser (un animal)	44	INJURE
1593	wound, sore	wound, sore	plaie // plaie, blessure	1109	WOUND
1594	wrap up	wrap up	emballer // envelopper	1113	WRAP
1595	wring out	wring out	essorer	3224	WRING
1596	wrinkle (on skin)	wrinkle (on skin)	ride (sur la peau)	2294	WRINKLE
1597	wrist	wrist	poignet	799	WRIST
1598	write	write	écirie // écrire	1672	WRITE
1599	yam	yam	igname	410	YAM
1600	yawn	yawn	baillement // bailler // baîllement // bâillement // bâiller	1028	YAWN
1601	year	year	an // an, année // année // année ; an	1226	YEAR
1602	yes	yes	ah bon ? // d'accord // oui // oui (moins emphatique que |fv{eñ}) // oui (plus emphatique que |fv{aa})	1268	YES
1603	yesterday	yesterday	hier	1174	YESTERDAY
1604	yolk (of egg)	yolk (of egg)	jaune d'œuf	1556	YOLK
1605	you (pl.)	you (pl.)	vous // vous (pl.)	1213	YOU
1606	you (sing.)	you (sing.)	tu (sing.) // tu, toi	1215	THOU
1607	young man	young man	jeune // jeune homme	76	YOUNG MAN
1608	young woman	young woman	jeune femme // jeune fille // jeune fille,épouse	77	YOUNG WOMAN
1609	younger brother	younger brother	frère cadet	1760	YOUNGER BROTHER
1610	younger sister	younger sister	sœur cadette	1761	YOUNGER SISTER
1611	zebra	zebra	zèbre	3675	ZEBRA
